Unnamed: 0,nom,ville,ice
79314,Ste Les Textiles Marocains,Casablanca,001776809000029
79315,DECO RÉSINES,Casablanca,001776896000008
79316,Majed Institution,Mekns,001776897000078
79317,Ste Le Sudiste Import Export,Ait Melloul,001776975000009
79319,Data Soft Work  (Dsw),Berrechid,001777016000066
79320,Societe Lart Dandalu,Haouzia,001777023000071
79321,Planette Nature,El Hajeb M,001777032000022
79323,Falah Car,Amalou,001777083000003
79324,Beralmar Services Interim,Tanger,001777085000046
79325,Jadex Trans,Agadir,001777087000089
79326,Promotion Et De Transaction Immobiliere (Ste De),Casablanca,001777129000022
79327,Nasma Ouvrage,Khouribga,001777135000054
79328,Societe Dynamique D'Etudes Travaux Et Communication  (Dynat),Temara,001777153000053
79329,Idzim,Marrakech,001777157000042
79330,ISLIS PROJECT,Mohammedia,001777357000074
79331,Trans Frip (Ste),Laayoune,001777381000008
79332,Bati Khawla,Fida,001777384000024
79333,Cabinet Fiduciaire Detude Comptable Et Financiere,Casablanca,001777495000034
79335,Tanger Quality Building,Tanger,001777503000012
79336,Centre De Dialyse Al Hana,Casablanca,001777538000037
79337,Riyad Al Joud,Temara,001777549000031
79338,Ferme Haja Kheira,Oujda,001777594000077
79339,Tangerine Traders,Casablanca,001777597000093
79340,Eg Coj,Tanger,001777721000043
79341,Radiraf,Tabant,001777730000091
79342,Volute-Art,Casablanca,001777735000053
79343,Lokaina Conseil,Marrakech,001777742000058
79344,Midibag,Casablanca,001777778000056
79345,Bcdz Immobilier,Fquih Ben Salah M,001777786000034
79346,Draa Pour Rechercher Des Mineraux,Zagora M,001777789000050
79347,PRO SERVO MAROC,Tanger,001777795000082
79348,Beta Geminis Vigilancia,Casablanca,001777804000033
79349,Ouaridtrav,Demnate,001777832000053
79350,Marocaine Des Articles De Menage Et Chimique (Ste)  (S. M. A. M. C),Agadir,001777937000031
79351,Harhoura Metal,Temara,001777976000045
79352,Mbh Food,Assilah M,001778219000080
79353,Rasilan Maroc,Nador,001778438000084
79354,EUROSEARCH & ASSOCIÉS,Casablanca,001778458000029
79355,Bet Aniss,Kasba Tadla M,001778466000007
79356,C&C Oncologicals,Casablanca,001778491000011
79357,Sotar Negoce,Inezgane M,001778537000030
79358,Bouyassan,Tanant,001778595000016
79359,Morocco Mining Investment,Ouarzazate M,001778605000037
79360,Diamond Home,Oujda,001778615000058
79361,Colombrita Construction Maroc,Casablanca,001778635000003
79362,Society Of Bridge And Road  (Sobriar),Berkane,001778639000089
79363,Handaz Batiment,Rabat,001778663000023
79364,Hnaya Immobilier,Ouezzane,001778667000012
79365,Societe Expo 21,Casablanca,001778900000026
79366,METALUSA MAROC,Dar Bouazza,001778980000097
79367,Achbari Service,Layayda,001779140000045
79368,Institut De Journalisme Metiers De La Television Prive,Casablanca,001779761000059
79369,Transports Et Locations De Materiel Dextraction De Carrieres,Casablanca,001779901000062
79370,S Dawia Transport,Sidi Bernoussi Ar,001779980000063
79371,Turk Amenagement,Casablanca,001780121000039
79372,Kalirav,Mekns M,001780221000055
79373,Numia Solutions,Casablanca,001780444000048
79374,Telcad,Tetouan M,001781201000076
79375,Farna Tir,Sidi Bernoussi Ar,001781282000023
79378,Millimages,Casablanca,001781360000051
79379,Abdou Metalux,Missour,001781366000083
79380,Clock Woork,Rabat,001781374000061
79381,Wireless Networks,Rabat,001781418000037
79382,Ork,Settat,001781422000026
79383,Tansousine,Tinghir,001781423000096
79384,Marcodev,Ifrane,001781429000031
79385,LIAV (Laboratoire industriel d'alternatives vétérinaires),Fés,001781430000004
79386,Bouchams,Taghzirt,001781435000063
79387,Ephedra Major,Beni Mellal,001781489000060
79388,Cafe Cnok,Hay Mohammadi,001781526000031
79389,KAMARED GRAPE COMPANY,Agadir,001781540000041
79391,Panofroid,Berrechid,001781564000072
79392,Avenir Et Confort,Rabat,001781582000071
79393,Societe Des Produits Bon Et Propre  (Nice Clen),Marrakech,001781610000091
79394,Coin De Triomphe,Casablanca,001781622000058
79396,FAPACO (fabrique marocaine de pâtes et couscous),Casablanca,001781666000034
79397,3Hm Transport & Logistique,Soualem,001781675000082
79399,El Bakkali Makhtar Et Consorts,Mdina Ar,001781967000055
79400,GER (Grande Entreprise Routière),Fés,001781980000092
79401,Societe Lemnazzah De Construction Et De Fabrication,Fs,001782080000011
79402,Ste D'Equipement Menager Moderne,Fès,001782106000085
79403,Ste De Fourniture Et Dimportation De Materiels Electriques,Casablanca,001782137000024
79404,Claquette,Khemisset,001782211000063
79405,Mireb Services,Casablanca,001782220000014
79406,Akiyass Alhimam,Chock Ar,001782226000046
79407,Les Buildings De Bouknadel,Oujda,001782282000086
79408,SARIJI ENTREPRISE,Casablanca,001782305000047
79409,Groupement Oussadan Travaux Publics,Errachidia,001782660000065
79410,Soph Clement Pieces Autos (Ste),Marrakech,001783122000007
79411,Assurances Omar Abdelahi,Semara,001783720000060
79412,Ets Smara Parking,Semara,001783840000021
79413,Elemax Du Sud,Errachidia,001784240000085
79415,SKYNET COURIER NETWORK (Skynet Worldwide Express Morocco),Casablanca,001784444000009
79416,Telephonie Electricite Et Technologie  (Teletec),Casablanca,001784455000003
79417,Telcotoin  (Telcotoin),Casablanca,001784459000089
79418,Wergane Safaquate,Tiflet M,001784475000045
79419,Ese Chara De Travaux,Fs,001784483000023
79420,Acier Moral Maghreb,Harbil,001784512000016
79422,Errazi Para,Youssoufia M,001784575000061
79423,Sofiani Moderne (Electro)  (Elsom),Casablanca,001784610000086
79424,City Life Developments,Tanger,001784629000058
79425,Forage Et Travaux Divers Errahma Sarl,Sale,001784677000023
79427,Ar Eventi,Casablanca,001784768000088
79428,M M Coffee,Berrechid,001784803000016
79429,Excellent Services,Berrechid,001784808000075
79430,Sud (Forage Et Assainissement Du)  (Fosona Sud),Tan,001784824000031
79431,Bayer Immobiliere Maroc,Casablanca,001784870000050
79432,Polymer Technologie,Hay Mohammadi,001784888000049
79433,Chacun Son Toit,Fès,001784940000003
79434,Africaine De Geodesie Et Photogrameterie Analytique Et Topographique (Ste)  (Sagpatopo),Rabat,001784980000087
79435,Ouled Moussa,Casablanca,001785181000092
79436,Ramo Shoes,Casablanca,001785185000081
79437,M-K-S Pieces Auto,Mekns M,001785214000074
79438,Maxon Marruecos,Casablanca,001785239000078
79439,Rayan Kassari,Mohammedia,001785290000059
79440,Societe Sorefoc,Beni Mellal,001785304000069
79441,Dreams House,Agadir,001785336000078
79442,Vidara Al Maghrib,Casablanca,001785359000039
79443,Charikate Tikniate Lrhade,Meknès,001785383000070
79444,Ste Ibralum,Ksar El Kebir M,001785422000084
79445,Ste El Mab  (Sotelmab),Marrakech,001785484000059
79446,Copro Management,Casablanca,001785520000057
79447,Famo Immo,Tiznit M,001785560000044
79448,ETS A. ELGRABLY,Casablanca,001785620000073
79449,Technigomme,Jadida,001785788000096
79450,Kifdary,Marrakech,001785925000083
79451,Terfas,Béni Mellal,001785927000029
79452,Zi  Se International,Tanger,001786475000074
79453,TR LEVAGE,Tanger,001786510000002
79454,Chel Mer,Tan Tan M,001786556000021
79455,Arfan Trans,Ait Melloul M,001786557000091
79456,Slimka,Knitra,001786613000034
79457,Ste Medina Anwar Construction,Fès,001786624000028
79458,Ennassiri Medical,Oulad Teima,001787180000051
79459,Immo Et Conseil Zaari,Béni Mellal,001787320000054
79460,MOROCCO LEADER BC2 (Morocco Leader Business Center 2),Casablanca,001787764000094
79461,Escapes  Co Travel,Marrakech,001787793000087
79462,Lionis Developpement,Essaouira,001787856000035
79463,Sahara Extra Negoce,Dahab,001787918000010
79464,Commodities Management Centre,Casablanca,001787979000012
79465,LES STATIONS,Tit Mellil,001787980000082
79467,Eco Para,Moulay Rachid Ar,001788047000019
79468,Ste Boujid Metal,Tanger,001788062000002
79469,EXPERTS LOGISTICS MAROC,Casablanca,001788070000077
79471,Youtelecom,Casablanca,001788152000094
79472,Le Fournil,Yacoub El Mansour,001788162000018
79473,Al Houra Atlas,Marrakech,001788168000050
79474,The Property Corporation,Tanger,001788169000023
79475,Expert Advice,Tanger,001788601000096
79476,T.P Zayane,Khenifra M,001788701000015
79477,Ste Miyar De Lavage Et Graissage,El Kelaa Des Sraghna,001788803000074
79478,Gala Tax,Casablanca,001788856000001
79479,Dredging International N.V  (D.I),Tanger,001788878000086
79480,EURO DESIGN,Casablanca,001788887000037
79481,Sud Emploi,Marrakech,001788935000002
79482,Aura Fish (Ste),Dahab,001788958000060
79484,Ste Immobiliere Dar Taoufik,Casablanca,001788982000091
79485,Azimed,Sale,001789000000090
79486,GHRIMATEC,Casablanca,001789143000012
79487,Manabie (Ste)  (Manabie),Errachidia,001789148000071
79488,Ste Representation Approvisionnements Commerciales Et Industrielles,Casablanca,001789181000053
79489,Societe Agricole Nybel,Sale,001789187000085
79490,El Hassania Pneumatiques Et Accessoires Dautomobile,Mohammedia,001789211000019
79491,Le Parfum Du Desert,Errachidia,001789239000039
79492,Fleuron Rose Negoce  (Frone),Casablanca,001789247000017
79494,Sonetgar,Ouarzazate,001789298000095
79495,Al Iedad General Construction,Casablanca,001789343000044
79496,Servadam,Casablanca,001789344000017
79497,Philmar Carrosserie,Sidi Bernoussi,001789358000027
79498,Hox Detergent,Temara,001789417000083
79499,N G P M Service,Errachidia M,001789446000076
79500,Evolie,Casablanca,001789467000091
79501,Top Facade,Taza,001789472000053
79502,Mudix,Casablanca,001789480000031
79503,CLMC (Construction Logistic & Marketing Company),Youssoufia,001789513000013
79504,Marrakech Aouid Pro Services,Tahannaout,001789625000093
79505,Espace Des Reseaux Electrique,Agadir,001789662000064
79506,Espace Print Ain Asserdoune,Bni Mellal M,001789669000069
79507,Le Centre Marocain D'Etudes Et Conseil,Tanger,001789923000001
79508,"Construction, Assistance, Conseil D'Azemmour  (C.A.C.A)",Azemmour,001790008000034
79509,Lanamer (Papeterie),Rabat,001790054000053
79510,Camu Trading International,Mohammedia,001790082000073
79512,Kh-K-Sourcing,Casablanca,001790128000092
79513,Tetawin Travaux,Tetouan,001790133000054
79514,ESMT (Es Métal Tech),Casablanca,001790145000021
79515,Ste Computools Informatique,Agdal Riyad,001790151000053
79516,Frigo Adil,Oujda,001790154000069
79517,Hurrytrans,Knitra M,001790159000031
79518,Imprimerie Photocopie Multiservices,Mdina Ar,001790213000028
79519,Extradivers,Laayoune,001790214000001
79520,JN DÉVELOPPEMENT,Casablanca,001790220000033
79521,Ste Saouchem,Safi,001790276000073
79522,Afyamo,Mdiq M,001790331000043
79523,PUR7,Casablanca,001790358000090
79524,Societe Hotel Station Service Al Moukaouama,Tamezmoute,001790402000066
79525,Kastrade,Casablanca,001790431000059
79526,Societe Autonome De Vente Et D'Achat De Materiel,Marrakech,001790445000069
79527,Informatique Khouribga,Khouribga,001790604000044
79528,Als Sciences,Mohammedia,001790630000021
79529,Akhalif,Tinghir,001790633000037
79530,Staff Azur,Oulad Frej,001790708000049
79531,D.Concept,Tanger,001790820000032
79532,Hamid Decoration Traditionnel,Al Haouz,001791020000064
79533,Al Hakika De Travaux Divers,Zouagha,001791140000025
79534,Socodeps,Khenifra,001791260000083
79535,Tifana Service,Casablanca,001791380000044
79536,Societe Ital Phone,Casablanca,001792071000011
79537,Abs Le Koudou Marakech,Casablanca,001792098000058
79538,Hydro As,Agdal Riyad Ar,001792103000020
79539,Evolution Assurance,Marrakech,001792261000022
79540,Corner Developpement,Casablanca,001792351000017
79541,Ker Finances Maroc,Casablanca,001792398000009
79543,Entreprise Tahiri Abderrahmane,Rabat,001792547000060
79544,Au Petit Buffet,Casablanca,001792611000078
79545,LAREL,Casablanca,001792623000045
79546,Ste Gold Group,Laayoune,001792662000059
79547,Tinja Tech Services,Tanger,001792901000008
79549,TRANS VICTORY,Casablanca,001793084000014
79550,NETSPACE,Casablanca,001793123000028
79551,Mt3 Services,Marrakech,001793154000064
79552,Mega Work,Marrakech,001793163000015
79553,Alexandra Workwear,Casablanca,001793174000009
79554,Imex Univers Trade,Fès,001793221000001
79555,Cresus Ste,Casablanca,001793231000022
79556,Ste Escorail De Travaux Et D'Equipement,Agdz,001793247000075
79557,Meuble Turin,Sale,001793278000014
79558,Groupe Menage Ahl Taib,Laayoune,001793289000008
79559,Souini Trans,Laayoune,001793298000056
79561,Bachaouia Pieces Auto,Sidi Bernoussi Ar,001793461000020
79562,Ibrahim Smart,Tanger,001793482000035
79563,Youssef Benjemaa Import Export,Casablanca,001793490000013
79564,Peskoller,Sale,001793574000073
79565,Alitihad (Ste),Casablanca,001793579000035
79566,Germany Auto Mecanique,Casablanca,001793593000045
79567,Rbs Auto,Casablanca,001793596000061
79568,Nouvelle De La Confection Du Centre Ste,Casablanca,001793597000034
79569,Rabat-Nego-Sys,Agdal Riyad Ar,001793613000087
79570,Tanger Parts,Tanger,001793618000049
79571,Boost Negoce Company,Agdal Riyad Ar,001793631000086
79572,BVT (Bleu Vert Technology),Marrakech,001793733000048
79573,SKYLINE COM&INCENTIVE,Tanger,001793738000010
79574,Strine,Casablanca,001793754000063
79575,Ste Softeam,Mdina Ar,001793771000089
79576,Somainmi,Laayoune,001793776000051
79577,Expo.Nasr. Travaux,Jadida M,001793821000097
79578,Ajial El Mers Construction,Zemamra M,001793937000069
79579,Abc Conception Et Realisation,Oujda,001793947000090
79580,Amalek Bureau,Rabat,001793973000067
79581,Act Experts Consulting,Casablanca,001794034000069
79582,Idiral,Ferkla El Oulia,001794037000085
79583,Societe Distribution Drissi,Temara,001794067000051
79584,Comptoir Dequipement Borj Ste,Essaouira,001794132000042
79585,Smartem,Boujniba,001794420000026
79586,Gordal,Casablanca,001794502000043
79587,Reda Mazagan,Azemmour,001794670000066
79588,Clean Tanger,Tanger,001794677000071
79589,Sidi Slimane Agrume Export  (Slimagru),Kénitra,001794693000027
79590,Kc Building,Casablanca,001794732000041
79591,Smeclim (Ste)  (Smeclim),Temara,001794733000014
79592,Madriss Bureau (Ste),Casablanca,001794738000073
79593,Multipole Binaa Snc,Meknès,001794756000072
79594,Espad Travaux,Casablanca,001794770000082
79595,Mesk Global Services,Casablanca,001794781000076
79596,Benqassem Et Compagnies De Construction Et Travaux Divers,Taza,001794784000092
79597,Morocco Company For Construction Works,Anfa Ar,001794786000038
79598,Espace Eveil,Casablanca,001794808000026
79599,Perfect Formation Sud  (Perfos),Ait Melloul,001794888000097
79600,Les Economats Du Maghreb Settat,Settat,001795128000019
79601,Boulangerie Et Patisserie Rommani,Rommani,001795143000002
79602,F.C.H Negoce,Agdal Riyad Ar,001795166000060
79603,Chihabi Travaux,Oued Zem M,001795247000007
79604,Essaidi Feraille (Ste),Casablanca,001795373000097
79605,Internationale De Gestion D'Etude Et De Realisation  (Sociger),Casablanca,001795404000036
79606,Gold Benda,Casablanca,001795405000009
79607,Belhaj Negoce,Mekns M,001795426000024
79608,Drugstore,Sale,001795462000022
79609,Aarid Fer (Ste),Nador,001795471000070
79610,Deltabatim,Casablanca,001795478000075
79611,Soumaya Trans  (Soumatrans),Tanger,001795508000041
79612,Whole Services,Casablanca,001795531000002
79613,Smr Promotion,Casablanca,001795613000019
79614,Sbtq,Tinghir,001795661000081
79615,Golden Arrow Transport,Mohammedia,001795673000048
79616,Broumelec,Casablanca,001795681000026
79617,Phyto Prodag,Sidi Slimane M,001795708000073
79618,Elhbchi,Semara M,001795724000029
79619,Arifelec,Tanger,001795733000077
79620,Entreprise Berrada,Casablanca,001795742000028
79621,Thai Concept,Marrakech,001795773000064
79622,Gold Guard,Knitra M,001795775000010
79623,Societe Mars Des Infrastructures Et De Batiments,Sale,001795780000069
79624,3 Salyzia International,Casablanca,001795804000003
79625,Fourlej,Missour M,001795839000028
79626,Astra Electrique  (Astelec),Casablanca,001795849000049
79627,Electro Aboukacim,Oujda,001795886000020
79628,N.W. Production,Fès,001795897000014
79629,Jumeirah Limo,Casablanca,001795903000046
79630,Future Electrique,Tanger,001795913000067
79631,Exclusive Marrakech,El Kelaâ Des Sraghna,001795915000013
79632,Fnooker,Knitra M,001795957000043
79633,Assurances Maafa,Oujda,001795982000047
79634,Universal Aviation Morocco,Casablanca,001795986000036
79635,Ste Phyto Maroc Badri Et Cie,Jadida,001796010000067
79636,SJOVIK MOROCCO,Casablanca,001796040000033
79637,Yak  Med Connect,Casablanca,001796110000083
79638,Beton Des Zaers,Rabat,001796122000050
79639,TRANSKANIN,Safi,001796125000066
79640,Free.I.E,Safi,001796138000006
79641,OMRI CONSEIL,Casablanca,001796140000049
79642,Societe Immobiliere Du Cinema Familial,El Maarif Ar,001796150000070
79643,Federico Mahora Groupe Maroc,Knitra M,001796182000079
79644,Clen Bondo,Rabat,001796240000065
79645,Smt Jardin,Agdal Riyad Ar,001796282000095
79646,Zak New Look,Casablanca,001796349000032
79647,Pepiniere Decora Plantes,Casablanca,001796414000023
79649,Asrizid De Travaux Et Services,Tan Tan,001796420000055
79650,Hasnaoui Pro,Lbir Jdid,001796432000022
79651,Comptoir Commercial Agricole Jadidi,Jadida,001796433000092
79652,Afpico,Meknès,001796496000040
79653,Al Handa,Mekns M,001796499000056
79654,Fc Signature,Casablanca,001796514000039
79655,Azurequipt,Meknès,001796531000065
79656,Azaghar Auto,Tiznit,001796589000051
79657,CONTRAGEST CONSULTING,Kénitra,001796636000043
79658,Codimag,Oulad Abbou M,001796645000091
79659,Congelados Pesca,Dahab,001796651000026
79660,Compagnie Tetouanaise De Distribution Des Fournitures Medicales  (C.T.D.F.M),Tanger,001796655000015
79661,Promimmo,El Maarif,001796700000061
79662,Les Elus,Casablanca,001796740000048
79663,El Rouadi Lilkhiyata,Tetouan M,001796880000051
79664,Ste Le Clos Du Firdaous,Tiznit,001797288000093
79665,Ledvoyages,Ouarzazate,001797349000095
79666,Nomedia,Tanger,001797370000013
79667,Societe D'Equipement Et De Fourniture Generale  (Sefog),Ouarzazate,001797398000033
79668,Redtread Morocco,Ouarzazate,001797415000059
79669,Nomada Tours (Ste),Ouarzazate,001797449000014
79670,Taja Event,Casablanca,001797459000035
79671,Menuiserie Milano,Agadir,001797462000051
79672,Quis Industries,Marrakech,001797476000061
79673,Sabdel,Casablanca,001797479000077
79675,Societe Tijyrent Car,Sidi Slimane M,001797537000063
79676,Jardin Mettraza,Laayoune,001797603000027
