Unnamed: 0,nom,ville,ice
39815,Petro-Chemical Consulting,Rabat,000224430000077
39816,Ouagnaou Negoce,Casablanca,000224435000039
39817,Youstra,Laayoune,000224443000017
39818,Agogline,El Maarif Ar,000224455000081
39819,Nouvelle De Plantation Et Construction,Oujda,000224456000054
39821,Ste Industrielle Et Commerciale D'Importation Et D'Exportation,Casablanca,000224486000020
39822,Somaplaib,Marrakech,000224507000035
39823,JADAOUI CONSEIL,Casablanca,000224509000078
39824,Comigour,Casablanca,000224520000072
39825,Napoleon Cars,Rabat,000224532000039
39826,Travaux Ouazzane,Ouislane M,000224539000044
39827,Diwane Alkhibra Wa Lmachoura Alomrania,Mdina Ar,000224561000032
39828,Sohba Construction,Sidi Belyout Ar,000224570000080
39829,Morocco Clinical Trials,Agdal Riyad Ar,000224574000069
39830,ELGHOUATI ENTREPRISE,Fés,000224600000046
39831,Sani Ayoub Ste,Casablanca,000224606000078
39833,Globale Call Internationale Plus,Casablanca,000224627000093
39834,Kissan Tours,Ouarzazate,000224650000054
39835,H&M,Casablanca,000224655000016
39836,B.M.N Trans,Seba Ar,000224661000048
39837,Canary Piece Auto,Casablanca,000224665000037
39838,Driss Lahlou,Casablanca,000224670000096
39839,Promovet,Casablanca,000224671000069
39840,Ste Des Grands Chantiers De Construction Et T.P,Mekns M,000224694000030
39841,Graphi-Pack,Casablanca,000224695000003
39842,International Equipement Medical & Services  (I E M S),Casablanca,000224707000067
39843,Institution Vala Prive,Taroudannt M,000224722000050
39844,Youryane,Agadir,000224724000093
39845,Saigh Immo,Casablanca,000224731000001
39846,Teletravail Et Teleprospection En Urbanisme Et Batiment,Casablanca,000224734000017
39848,FANDI PREFA,Marrakech,000224765000053
39849,Ta-World,Casablanca,000224776000047
39850,PAPETERIE NAJISAM,Casablanca,000224777000020
39851,Peca Decor,Oujda,000224783000052
39852,Dalia Sahel Boutaher,Mdina Ar,000224788000014
39854,Chez Abdelhadi Esseddiki,Essaouira,000224803000094
39855,Meet Forme Import-Export,Seba Ar,000224804000067
39856,Zmtb General Trading,Anfa Ar,000224809000029
39857,Etablissement Belkardi,Seba Ar,000224821000093
39858,Semillas H. Alavesas,Mohammedia,000224831000017
39859,Ps Com,Assoukhour Assawda Ar,000224834000033
39860,Mohamed Bousaine,Imintanoute M,000224853000005
39861,D L Services,Dar Bouazza,000224858000064
39863,Electro Clim Auto (Ste),Casablanca,000224868000085
39864,Ma Decoration,Marrakech,000224893000089
39865,Societe Aziz Ben Abdellah,Khemisset,000224921000012
39866,Iraqi Souad,Casablanca,000224924000028
39867,Elm Mego,Casablanca,000224931000033
39869,Comptoir Commercial D'Immobilier Et De Construction,Ait Melloul,000224976000079
39870,Dematrice Import Export,Casablanca,000224981000041
39872,Avet Construction,Jadida M,000225005000072
39874,Etablissement Belfquih Services,Laayoune,000225071000036
39875,Maroc Travaux Tout Corps Detat,Casablanca,000225075000025
39876,Societe De Gestion Denseigne Commerciale,Bouskoura,000225079000014
39877,Solag,Sidi Amar,000225082000030
39879,Cuisinelle,Casablanca,000225119000001
39881,ALTERNANCE CONSULTING INTERNATIONAL,Casablanca,000225124000060
39882,ADBOTEX,Casablanca,000225130000092
39884,Societe Marocaine De Bitume,Sidi Ghanem,000225195000083
39885,CARROSSERIE AL MAJD,Aïn Harrouda,000225221000060
39886,Global Impex,Casablanca,000225226000022
39887,Venmatec,Casablanca,000225227000092
39888,Societe Safya Et Mehdi De Promotion Immobiliere Et De Travaux,Mdina Ar,000225231000081
39889,INNOVATIVE TECHNOLOGY,Casablanca,000225243000048
39890,Agotran,Casablanca,000225265000036
39891,Platre 3D,Tanger,000225281000089
39892,Pure Et Chic,Casablanca,000225283000035
39893,Cafe Boulangerie Perle Saada,Mekns M,000225294000029
39894,Le Labo. Studio,Casablanca,000225315000044
39896,INDUSPROCESS,Casablanca,000225343000064
39897,Aquaceram,Seba Ar,000225355000031
39898,DIRECT PROTECTION,Casablanca,000225394000045
39899,Bahafid Transport,Marrakech,000225412000044
39900,Sihr A Cham,Mekns M,000225416000033
39901,Groupe Espagnol Et Marocain Durbanisation,Casablanca,000225419000049
39902,Ste De Transport El Khalfaoui,Mdina Ar,000225437000048
39903,Transport Trait Dunion,Casablanca,000225457000090
39904,Mkm Consulting Group,Casablanca,000225504000082
39905,Cogitus,Casablanca,000225530000059
39906,Societe Sandro De Travaux,Khenifra M,000225575000008
39907,BABEL (Babel Sistemas de Informacion),Casablanca,000225578000024
39908,La Societe Zeus,Casablanca,000225594000077
39909,Bridge Mar,Casablanca,000225616000065
39910,Espace Roulement,Casablanca,000225633000091
39911,Akasha Power-Coaching,Hassani Ar,000225647000004
39912,Sandoz Et Koenz (Ste),Casablanca,000225649000047
39914,Nayabat,Sidi Bernoussi Ar,000225670000062
39915,Afrah Lamlih,Casablanca,000225679000013
39916,Tanger Karim Rent Car,Tanger,000225686000018
39917,Karti Deco,Casablanca,000225687000088
39918,Wow Prod,Casablanca,000225718000027
39919,Societe Exderribos,Meknès,000225728000048
39922,Kasr Zahrae,Tanger,000225768000035
39923,Diag Electro Elhatimy,Casablanca,000225778000056
39924,Mateleconstruction,Marrakech,000225788000077
39925,Guardiar Morocco,El Maarif Ar,000225795000082
39926,Engineering Forage Agribusiness,Oujda,000225798000001
39927,Rachad Istitmar,Casablanca,000225806000076
39928,Job  Career,Casablanca,000225808000022
39930,Conseil Financier Bancaire Et Immobilier,Casablanca,000225871000067
39931,Station Total Riah,Riah,000225877000002
39932,Investigation Rh,Casablanca,000225887000023
39934,Software Technologies Et Research (Ste)  (Softech),Meknès,000225901000033
39935,Institut Specialise De Prothese Dentaire,Meknès,000225902000006
39936,Ismailia Forages  (Ismafor),Meknès,000225903000076
39937,So.Madri. Trans,Meknès,000225907000065
39938,Societe Deraz Travaux,Meknès,000225909000011
39939,Cereales Nesma  (Cerenes),Meknès,000225910000081
39940,Ste De Marbre Et Travaux De Finition (Smaret)  (Smaret),Meknès,000225911000054
39941,Boucherie Sanduicherie Ibn Khaldoun,Meknès,000225912000027
39942,Ste Droguerie Al Fajr,Mohammedia,000225916000016
39943,AC H2O,Meknès,000225921000075
39944,Tomobil 4 You,Meknès,000225925000064
39945,Fiduciaire Al Mithaq,Meknès,000225929000053
39946,Etablissement Des Flexibles Industrielles  (Etaflex),Meknès,000225930000026
39947,House Food World Distribution  (Hfwd),Meknès,000225931000096
39948,Belfoulard,Meknès,000225934000015
39949,Oulkasse,Meknès,000225936000058
39950,Amine Service,Meknès,000225937000031
39951,Societe Rguibi Freres,Meknès,000225948000025
39952,Societe Paillage De Chaises Export  (Sopacex),Meknès,000225949000095
39953,Habaj Travaux Divers Snc,Meknès,000225951000041
39954,Kortbi Abessi & Fils Travaux Electriques Et Fournitures  (Kaftef),Meknès,000225953000084
39955,Societe Chayatt,Fès,000225954000057
39956,Hetytra,Meknès,000225955000030
39957,Etablissememt Mokrini De Construction Et Fourniture  (Etmocof),Moulay Driss Zerhoun,000225956000003
39958,Societe Slaouia Des Travaux Divers,Meknès,000225958000046
39959,Monkara,Meknès,000225961000062
39960,Ste Bouano Trans,Meknès,000225962000035
39961,Bouissa Constructions,Meknès,000225963000008
39962,Societe Raouia De Construction Et Travaux Divers,Mekns,000225968000067
39963,Univers Langues,Mekns,000225973000029
39964,Salizha Foods,Mekns M,000225984000023
39965,Karoume Import Export,Berrechid,000225989000082
39966,Lumiere Travaux  (Lumitrav),Errachidia,000225995000017
39967,Ste General D'Equipement De Tafilalt  (Sogetaf),Errachidia,000225996000087
39968,Ste Ouabi Et Khermaja,Errachidia,000225997000060
39969,Societe Sadif Des Travaux Divers Et Fournitures,Beni Mellal,000226001000049
39970,Etablissement Jamal Doura Des Travaux Divers,Errachidia,000226002000022
39971,Ste Ikhlas Bentassil,Errachidia,000226003000092
39972,Societe Ben Hammou De Travaux Divers Et Fournitures  (Sbtde),Errachidia,000226004000065
39973,Entreprise Salman Dahman De Travaux Divers Et Negociant,Meknès,000226007000081
39974,Ste Perfect Lens,Fès,000226015000059
39975,Medisoft,Fès,000226017000005
39976,Cafe L'Arcade De Triomphe,Fès,000226021000091
39977,Ets Ouberhich Pour Le Commerce Et La Distribution,Fès,000226022000064
39978,Ste Saiss Building,Fès,000226023000037
39979,Alliance Auto Fes,Fès,000226024000010
39980,WATEGA (Water technics and great amenagements),Casablanca,000226025000080
39981,Ste Ab Medical,Fès,000226026000053
39982,Societe Incha Trading,Fès,000226028000096
39983,Ovacof,Fès,000226029000069
39984,Ennagadi Freres,Fès,000226030000042
39985,Maily Fes,Fès,000226031000015
39986,Cross Island Ltd,Fs,000226034000031
39989,The New Technologie Of Economie The Energie,Mdina Ar,000226057000089
39990,Azelkam,Fès,000226058000062
39991,Ecole Des Metiers Et Services  (Ems),Fès,000226062000051
39992,Zinagreg,Fès,000226067000013
39993,Societe Des Carrieres Et Grands Travaux Du Nord,Fès,000226068000083
39994,Badymat,Fès,000226069000056
39995,Ste Multi-Paper Papeterie,Fès,000226071000002
39996,LARABI DE L'HUILE ET CÉRÉALES,Fés,000226072000072
39997,MAISON BENCHERIF,Casablanca,000226080000050
39998,Societe Genie Civil Eau Potable Et Assainissement,Mdina Ar,000226088000028
39999,S.G.C.P. (Sté Générale des Céréales et des Produits),Fés,000226094000060
40000,Ste El Ahrech De Travaux Divers Ou Construction,Fès,000226095000033
40001,GRANDS MOULINS DE L'UNION MAGHREB,Fés,000226096000006
40002,Ste Sodaritat  (Sodaritat),Fès,000226097000076
40003,STCL (Sté Tghat Céréales et Légumineuses),Fés,000226098000049
40004,TAWOURI D'ALIMENTATION,Fés,000226099000022
40005,Univers De Fabrication Mecanique  (Unifame),Fès,000226101000065
40006,Société Modo Diverso,Fès,000226117000021
40007,Confection Zahoum Import Export,Taza,000226129000085
40008,High Materiaux Et Travaux Divers,Taza,000226132000004
40009,Ste De Batiment Et Negoce  (Ebaneg),Taza,000226133000074
40010,Societe Bali Gaz,Taza,000226134000047
40011,Al Aadamia De Travaux Divers Et Menuiserie,Taza M,000226140000079
40012,Souka Cof,Taza,000226144000068
40013,AHOUZI MOHAMED (ETS),Rabat,000226154000089
40014,EUROMODE TANGER,Tanger,000226155000062
40015,Chele Importaciones Y Exportaciones (Ste),Tanger,000226156000035
40016,Societe Asmar Construction M'Rabet,Tanger,000226157000008
40017,Tangier (Tannerie),Marrakech,000226163000040
40018,Faycal Car,Tanger,000226166000056
40019,Al Bouchra World Business,Tanger,000226167000029
40020,Iag Manufacturing,Tanger,000226168000002
40021,Adoud Temsamani,Tanger,000226169000072
40022,D.D.L Trading Company,Tanger,000226171000018
40023,O'Neal Trans,Tanger,000226172000088
40024,E.M.A.I. ENTREPRISE,Tanger zone franche,000226173000061
40026,Tanger Free Buildings,Tanger,000226175000007
40027,Eurofrigos B.M.,Tanger,000226177000050
40028,Les Prefabriques Du Nord,Tanger,000226178000023
40029,Nord Micro,Tanger,000226180000066
40030,Abdpiel,Tanger,000226183000082
40031,Dhc Plus,Tanger,000226185000028
40032,Jeune Optique,Tanger,000226186000001
40033,Process And Assembly Maroc,Tanger,000226187000071
40034,Capspartel Aluminium,Tanger,000226189000017
40035,Carrefour Informatique,Tanger,000226190000087
40036,DELFINGEN MA TANGER,Tanger,000226191000060
40037,Societe Immobiliere Mandez,Tanger,000226192000033
40038,Dardmana Trans,Tanger,000226194000076
40039,Green Terramar S.L,Tanger,000226200000011
40041,Architexture,Tanger,000226217000037
40042,Stitoconst,Tanger,000226227000058
40043,International Business Associates Maroc,Tanger,000226228000031
40044,A.C.D.E. (Agence conseil de développement et d'expertise),Tanger,000226238000052
40045,Jarfi Et Ben El Ouazani Construction,Tanger,000226245000057
40046,Societe Solunte De Constructions Et De Batiments,Casablanca,000226252000062
40047,SIEPF (Sté d'import export de produits fromagers),Tanger,000226254000008
40048,M.A Trans,Tanger,000226257000024
40049,ALOMRANE AL BOUGHAZ,Tanger,000226258000094
40050,Entreprise Wustafrant,Tanger,000226260000040
40051,World Wide Bazar Gallery,Tanger,000226268000018
40054,For Your Compagny,Tanger,000226286000017
40055,Johana Empresarial,Tetouan M,000226294000092
40056,Manureva,Tanger,000226297000011
40057,Los Kibikos Morocco Holding Offshore,Tanger,000226298000081
40058,Cdm Generation,Casablanca,000226308000005
40060,Schengen (Salon De The),Tanger,000226314000037
40061,Societe Transport Ben Yaich,Tanger,000226315000010
40062,Cosetra Cars,Tanger,000226316000080
40063,City Aluminum Sarl D'Associe Unique,Tanger,000226318000026
40064,Mimousas Auto,Tanger,000226320000069
40065,Transport Afnane,Tanger,000226321000042
40066,Confecciones K.N.R,Tanger,000226322000015
40067,Maes Maroc International,Tanger,000226323000085
40068,Dahmazi-Decorating,Tanger,000226324000058
40069,Chouka Confection,Tanger,000226325000031
40070,Imdimaco,Tanger,000226326000004
40071,Gestion Services Et Maintenance,Tanger,000226330000090
40072,Benaky Nord,Tanger,000226331000063
40073,Industrie Menuiserie Decoration Tabarrant  (Imdt),Tanger,000226332000036
40074,Societe Tanger Affaires Saidi Et Services  (Tafsa),Tanger,000226333000009
40075,Secur Lift,Tanger,000226346000046
40076,Travaux De Construction La Reussite,Tanger,000226364000045
40077,Chef Immobilier,Tanger,000226380000001
40078,Menuiserie Idider,Tanger,000226388000076
40079,Societe Transport Voyage Des Amis Goud,Tanger,000226389000049
40080,Hormigones Prefabricados Del Meghreb,Tanger,000226390000022
40081,Br Centre Cars,Tanger,000226392000065
40082,Khamli Bois,Tanger,000226393000038
40083,Groupe Carthage Management,Tanger,000226394000011
40084,Construction Malaga,Tanger,000226395000081
40085,Conecivil,Tanger,000226398000097
40086,Societe Immobiliere D'Asilah Ocean,Tanger,000226400000043
40087,Ste. Gandoul,Tanger,000226406000075
40088,D.K.M.B Securite Et Services,Tanger,000226438000084
40089,Mandri Assurances,Tetouan,000226444000019
40091,Porte Verte Pour La Promotion Immobiliere,Tetouan,000226446000062
40092,Plan Design Cao-Dao,Tetouan,000226447000035
40093,Succes.Com,Tetouan,000226448000008
40094,Entreprise De Construction Coufa,Tetouan,000226449000078
40095,Eins Telecom,Tetouan,000226450000051
40096,Promotion Immobiliere Salam Nord Ouest,Tetouan,000226451000024
40097,Finamod,Tetouan,000226452000094
40098,Entreprise Servi-Beach,Tetouan,000226454000040
40099,Ste Bobinage Et Des Travaux Divers,Meknès,000226475000055
40100,Station Bismellah,Tanger,000226476000028
40101,Nayef Car Location De Voitures,Tetouan,000226477000001
40102,Station Al Ichrak,Khouribga,000226484000006
40103,Equipement Maritime (Ste Nouvelle D'),Casablanca,000226491000011
40104,GRINORD,Larache,000226492000081
40105,Comptoir Indistriel El Mansouri,Oujda,000226499000086
40106,Entreprise Grouieb De Travaux Publics  (Egtp),Oujda,000226500000059
40107,Les Coquelicots De L'Oriental Production,Oujda,000226520000004
40108,Estelec,Oujda,000226522000047
40109,Enginering Compagny Moroco Egyptian,Nador,000226542000089
40110,Rousillam,Nador,000226543000062
40111,Etablissement Georgiev Georgi Asenov,Nador,000226544000035
40112,Makra Import,Nador,000226545000008
40113,Louhid Import,Nador,000226546000078
40114,Niama Irrigation,Nador,000226551000040
40115,Mrabou Piece Import Export  (M.P.I.E.),Nador,000226557000072
40116,Societe De Travaux Forestier Du Nord  (Sotrafon),Nador,000226558000045
40117,Ste El Boujjoufi De Construction Et D'Equipement,Nador,000226559000018
40118,Ste Dar Ciment  (Darcim),Nador,000226560000088
40119,Ka Baraka,Al Aaroui M,000226561000061
40120,S.M.D.M. (société marocaine de distribution de matériel),Mohammedia,000226569000039
40121,Transport Abou El Fath,Ain Harrouda,000226570000012
40122,Iso Aciers Du Maghreb,Ain Harrouda,000226571000082
40123,Kensington,Mohammedia,000226572000055
40124,RH CONCEPT,Mohammedia,000226575000071
40125,Hatimi Trans,Ain Harrouda,000226576000044
40126,Bilain Telecom,Mohammedia,000226578000087
40127,Global Touch,Mohammedia,000226580000033
40128,El Falah Service,Mohammedia,000226581000006
40129,Ghayatra Snc,Jadida,000226584000022
40130,Cotavic,Jadida M,000226587000038
40131,Entreprise Al Bahara,Jadida,000226590000054
40132,Clinique Ibn Badiss,Jadida,000226592000097
40133,Consneg Auto,Jadida,000226593000070
40134,Kabili Decors,Jadida M,000226605000037
40135,El Jad Or Immo,Jadida,000226607000080
40136,Ambc,Moulay Abdallah,000226612000042
40137,Aljadidia Des Travaux De Genie Civil,Jadida M,000226615000058
40138,Midojad,Sidi Bennour,000226618000074
40139,Storal,Jadida,000226624000009
40140,Artimox,Jadida,000226626000052
40141,Miloumoh Travaux&Fourniture,Jadida,000226627000025
40142,Societe Gravure Moulay Ismail,Jadida,000226628000095
40143,Ste Chaine Vancouver De Montage,Jadida,000226630000041
40144,Assurances El Karkachi,Jadida,000226631000014
40146,Badis Lands,Safi,000226641000035
40147,Societe Restaurant Le Crepuscule De Souira Al Kadima  (Sorecre),Safi,000226645000024
40148,Parfum D'Alchimie,Essaouira,000226663000023
40149,Societe Ait Matn De Construction,Essaouira,000226665000066
40150,Remparts Pub,Essaouira,000226673000044
40151,Maha Rent Car,Essaouira M,000226680000049
40152,Createx-Mex,Mediouna M,000226684000038
40153,Société De Commerce Et Travaux Publics  (Socotrap),Sidi Ishaq,000226690000070
40154,Cafe Restaurant El Azzam,Essaouira,000226691000043
40155,Annajma Acharquia,Marrakech,000226693000086
40157,COKAB,Casablanca,000226709000042
40158,Venizia Bois,Settat,000226712000058
40159,Societe Travel Abd-Errafi,Settat,000226713000031
40160,Ste Ajnah Freres Des Travaux Divers,Oujda,000226718000090
40161,Binda Negoce,Settat,000226720000036
