Unnamed: 0,nom,ville,ice
92303,Kam Sushi,Casablanca,002312777000032
92304,Garden Disign,Sale,002312867000027
92305,New Works Environment,Rabat,002313034000077
92306,Jazel Web Agency,Marrakech,002313041000082
92307,A K Fishing,Tanger,002313125000045
92308,M Abdellah Ahouch,Casablanca,002313237000028
92309,YASMINA TRADE,Casablanca,002313311000067
92310,American Academy Of Marrakech Prive,Agdal Riyad,002313313000013
92311,Diet Factory,Temara,002313361000075
92312,Trans Yazine,Mekns M,002313400000089
92313,Auto Ecole Tamansourte,Marrakech,002313626000001
92314,ACW (Agraw Company of Works),Mohammedia,002313667000058
92315,Sahalim,Dakhla,002313672000020
92316,SO AGENCY,Casablanca,002313769000020
92317,Town Campus Prive,Agdal Riyad Ar,002313779000041
92318,Nabila Investment,Dakhla,002313780000014
92320,Beta Elastomere,Mohammedia,002313834000011
92321,Aachab Ste,Casablanca,002313838000097
92322,H2R Calleo,Mohammedia,002313865000047
92323,Saeed Ahmed Transport Company,Guelmim,002313907000077
92324,Mhbatiforage,Rabat,002313908000050
92325,Sud Istitmar,Laayoune,002313915000055
92326,Julequipe.Med,Rabat,002313939000086
92327,Sarem Shoes,Rabat,002314059000047
92328,Solidgard,Knitra M,002314104000093
92329,Ars Conciergerie,Benslimane M,002314107000012
92330,Serpure,Reggada,002314124000038
92331,Chick And You,Tanger,002314131000043
92332,Mujik Services,Laayoune,002314160000036
92333,Golden Advertising Creative,Mdina Ar,002314161000009
92334,Jamil Invest,Casablanca,002314293000034
92335,Geek Link,Casablanca,002314328000059
92336,Chegague Travaux,Dakhla,002314389000061
92337,Safamania,Seba Ar,002314416000011
92338,G-Daily-Hotel,Khouribga,002314430000021
92339,Ar Call,Mdina Ar,002314487000034
92340,M.B.A Surveillance,Tanger,002314785000039
92341,Smarthys Consulting,Tan,002314824000053
92342,Profilm,Nador,002314852000073
92343,Waniss Energy,Sidi Bernoussi Ar,002314881000066
92344,So Keni Trans,Kénitra,002315103000086
92345,Institution Massar Alabtal Privee,Agadir,002315132000079
92346,DEVAPL INFORMATIQUE,Casablanca,002315268000093
92347,Amal Zemmour,Khémisset,002315325000009
92348,Clubnet (Ste),Casablanca,002315338000046
92349,Societe D'Etude Et Realisation Des Installations Industrielles,Sidi Bernoussi,002315358000088
92350,Good Voice Morocco,Marrakech,002315367000039
92351,Iari Busines,Seba Ar,002315425000025
92352,My Invest,Casablanca,002315494000005
92353,Ali Solution,Marrakech,002315497000021
92354,Logic Sakane,Agadir,002315507000042
92355,Ste Ayali Trans,Marrakech,002315540000024
92356,Romaissae House,Knitra M,002315563000082
92357,LES AGRÉGATS AL HAMD,El Jadida,002315565000028
92358,PUREVER MAROC,Casablanca,002315576000022
92359,First Power (Ste),Casablanca,002315660000082
92360,Zaphir Luxury Travel,Souissi,002315673000022
92361,Rabatcitycom,Agdal Riyad,002315710000090
92362,Ste Hammouda Nord Trans,Tetouan M,002315719000041
92363,Cafe Snack La Gourmandise Fedala,Mohammedia,002315838000029
92364,O.M Consulting Projets,Casablanca,002315840000072
92365,Mjs Premium,Bni Mellal M,002315841000045
92366,Jet 7 Event,El Maarif Ar,002315854000082
92367,Auberge R.L Palmas,Tinghir M,002315865000076
92368,Sifat Transport,Safi,002315931000040
92369,Greenia,Guercif M,002315943000007
92370,Rouchdi Business Import-Export,Settat,002315952000055
92372,Pacifique 2,Casablanca,002316045000066
92373,Ste Africa Equipements Du Sud,Agadir,002316100000036
92374,Ste Cabinet De Gestion Des Risques Agroalimentaire,Bni Mellal M,002316104000025
92375,Atidlan Trading,Casablanca,002316145000082
92376,2Mf Negoce,Casablanca,002316153000060
92377,Societe Yespro Marketing Llc,Marrakech,002316222000040
92378,Auto Transit,Agadir,002316224000083
92379,Societe Seoul Tours,Mekns M,002316238000093
92380,Prestige Loca Car,Marrakech,002316317000094
92382,Casablanca Link 1,Casablanca,002316458000070
92383,Classic Berguer,Casablanca,002316471000010
92384,H.T.H Engineering,Tanger,002316487000063
92385,Psymor,Sale,002316498000057
92386,Hadoma Trans,Ait Melloul M,002316540000087
92387,International Trading Sud  (Interasud),Agadir,002316551000081
92388,El Bachra Service,Laayoune,002316604000008
92389,A.Y.Food,Soualem,002316617000045
92390,Azmay Bouskoura,Bouskoura,002316647000011
92391,Asiam,Mdina Ar,002316687000095
92392,3D Montage Mecanique,Jadida M,002316716000088
92394,Palm'S Construction (Ste),Marrakech,002316734000087
92395,Espace Services Produits,Casablanca,002316748000097
92396,Fiducial Audit Dorient,Oujda,002316762000010
92397,Janate Import Export,Sidi Bernoussi,002316765000026
92398,Ste Sky Pilots,Zaio M,002316792000073
92399,Gard Safety,Nador,002316845000097
92400,Ste Kamal Services Maritimes  (Kasermar),Jadida,002316859000010
92401,Riad Soleil Dorient,Jadida M,002316860000080
92402,Pharmacie Maa Zamzam,Biougra M,002316991000035
92403,Confort Immo Solution,Marrakech,002316993000078
92404,Brahim Loyalty Company,Oujda,002317021000001
92406,Touda Explo,Ouarzazate M,002317100000002
92407,MAROC DEVLOPTIM,Casablanca,002317110000023
92408,Atlas Alrafidain,Hassan,002317134000054
92409,Perfect Kasbahs,Ouarzazate,002317153000026
92410,Afrique Multireseaux,Temara,002317154000096
92411,Teleservice - Tanger,Tanger,002317174000041
92412,Atac Auto45,Sefrou M,002317245000064
92413,Adlimi Travaux,Casablanca,002317254000015
92414,Wefoot,Casablanca,002317296000045
92415,Transport Boujjaid,Laayoune,002317329000027
92416,Baori,Marrakech,002317348000096
92417,Ets Rappl Agricole,Berrechid,002317351000015
92418,Sehli Express 53,Chefchaouen M,002317359000090
92419,A J Imex,Casablanca,002317392000072
92420,Eaglerock,Casablanca,002317448000015
92421,Somakim Services,Hassani Ar,002317570000019
92422,Belozone,Sale,002317608000060
92423,Labo Agay Color,Sefrou,002317615000065
92424,Printcollab,Casablanca,002317723000059
92425,Home Mart,Rabat,002317789000023
92426,Slami Car,Temara,002317831000053
92427,Broadcast Computing Systems,Tanger,002317848000079
92428,SONTI (Orientale Négoce de Transport International),Casablanca,002317856000057
92429,Pca Petit Prix,Larache,002317870000067
92430,LA CAPITALE DIV,Casablanca,002317898000087
92431,Kmf Car Rental,Fnidq M,002317908000011
92432,ITTIHAD GARDIENNAGE SERVICE,Casablanca,002317914000043
92433,Societe Les Chameaux Du Sud Sarl,Laayoune,002317933000015
92434,Damcour,Youssoufia M,002317941000090
92435,MAPACK GRAPHIC,Tit Mellil,002317943000036
92436,Panama Jones,Moulay Rachid Ar,002318001000022
92437,WIRIZ INDUSTRIE,Dakhla,002318186000071
92438,Lamsaat Ibdaa,Casablanca,002318246000003
92439,Siranibra-Bat,Tetouan M,002318412000080
92441,Tiznit Energy,Tiznit,002318509000080
92442,LEAN WASTE MANAGEMENT,Casablanca,002318511000026
92443,AFRIC ISOLATION THERM ALAE,Casablanca,002318556000072
92444,Only Negoce,Tetouan M,002318561000034
92445,ATELIER PANO PUBLICITAIRE,Marrakech,002318613000085
92446,Oleavert,Taounate M,002318628000068
92448,Protea Global Services,Casablanca,002318719000036
92449,Youssagri,Casablanca,002318797000064
92450,Romafrek Plancher,Souk El Arbaa M,002318869000060
92451,Etablissement Sindibad Scool Privee Ben Karroum,Midelt,002318924000030
92452,Tblm 18,El Maarif Ar,002318986000005
92453,Smimex Food  Negoce,Casablanca,002319098000085
92455,Societe Elias.Com,Knitra M,002319239000061
92456,Zeus,Marrakech,002319260000076
92457,International Coaching And Consulting,Mohammedia,002319263000092
92458,Official 2H,Knitra M,002319297000047
92459,INFOLINX,Rabat,002319304000052
92460,Almoktachif,Casablanca,002319313000003
92461,Aouradmeub,Tetouan M,002319345000012
92463,Russo Cosmetici,Casablanca,002319589000020
92464,Ste Tamariss N.H,Nador,002319664000032
92465,Lobe Business,Casablanca,002319684000074
92466,Cnrg,Casablanca,002319925000066
92467,UPSEC (Upcycling Service Company),Casablanca,002319960000091
92468,Iffco Overseas Holding Company Ltd,Casablanca,002319974000004
92469,New Geresto,Casablanca,002320004000067
92470,Artisan Agri,Agdal Riyad,002320076000063
92471,El Hassani Real Estate,Sidi Ghanem,002320085000014
92472,Laajaj Trans,Laayoune,002320113000034
92473,Tajdid (Ese),Casablanca,002320141000054
92474,Universal Textil Center,Casablanca,002320172000090
92475,Analyse Ascenseur,Casablanca,002320310000050
92476,W Remorque,Sidi Bernoussi Ar,002320391000094
92477,Fazara,Kénitra,002320497000045
92478,Ezzouak Conseil De Gestion,Mekns M,002320576000046
92479,Rabat Aventure Park,Agdal Riyad,002320611000071
92480,Alyakada Lilherassa Y-H,Khmisset M,002320734000048
92481,Sciences For Kids,Safi,002320735000021
92482,Adana Mecanique,Khouribga,002320756000036
92483,Cruise Boat Company,Casablanca,002320779000094
92484,WAZO PACKAGING,Agadir,002320805000071
92485,Feed Back,Rabat,002320852000063
92486,Ste Chrafat Cash,Chefchaouen,002320855000079
92487,Eadeo,Hassan,002320958000014
92488,Benalla Team,Azilal M,002321022000032
92489,Ibn Khaldoun Transfert Plus,Tanger,002321130000026
92490,Syscase,Casablanca,002321176000045
92491,Lecheria Yara,Tanger,002321430000074
92492,Ste Opicos,Oujda,002321445000057
92493,Afoudir Negoce,Laayoune,002321460000040
92494,Doctoshop,Oujda,002321844000051
92495,Elboukhari Wafae,Dakhla,002321905000053
92496,Razan Vvp,Tanger,002321987000070
92497,Disraj,Casablanca,002321988000043
92498,Ria Tours (Ste),Agadir,002322005000069
92499,Etures,Mdina Ar,002322012000074
92500,Benslai Pour Import Et Export,Nador,002322022000095
92501,Nord Immo,Casablanca,002322054000007
92502,Callmarcenter,Knitra M,002322087000086
92503,Maroc Usinage,Casablanca,002322135000051
92504,Avenir (Vetement),Casablanca,002322180000097
92505,Zenagh Tech,Assoukhour Assawda Ar,002322189000048
92506,Roche Med,Tetouan M,002322192000064
92507,Yourlink,Casablanca,002322201000015
92508,Kolov Invest,Sidi Bernoussi Ar,002322228000062
92509,Keniglass,Knitra M,002322357000071
92510,Ahbabe Bois,El Hajeb M,002322442000007
92511,Barwa Trading Company,Hassan Ar,002322467000011
92512,ML DIAGNE CONSULTING,Casablanca,002322566000054
92513,Od Travaux,Dakhla,002322603000025
92514,Amalarbi Transports,El Jadida,002322612000073
92515,Taylor Express Transport,Souk El Arbaa M,002322639000023
92516,Auto Ecole Chelalate,Challalate,002322793000036
92517,Id Fooding,Saada,002322860000070
92518,Founoun Al Manazil,Al Aaroui,002322975000069
92519,DEC (Doudouh d'Etudes de Construction),Rabat,002323014000083
92520,Ste Algerienne De Mecanique De Precision,Mdina Ar,002323024000007
92521,Blc Language Centre Prive,Tanger,002323027000023
92522,Essalihco,El Maarif Ar,002323043000076
92523,Daamig Transport Et Travaux,Jadida,002323129000082
92524,Fijurh Conseil,Casablanca,002323155000059
92525,LUFTHANSA CITY CENTER (Lufthansa City Center Business Travel),Casablanca,002323158000075
92526,La Peninsule De Dakhla,Dakhla,002323168000096
92527,Tiha Services,Nador,002323256000048
92528,Herbil Auto Rent,Mdina Ar,002323274000047
92529,Cash Euro-Maorc,Temara,002323280000079
92530,Agri View,Inezgane M,002323307000029
92531,Fi School Prive,Mdina Ar,002323334000076
92532,Solution Desing  Construction,Mdina Ar,002323349000059
92533,Zaaim Car,Tetouan M,002323352000075
92534,PIXELWEB,Casablanca,002323411000034
92535,Decochic,Casablanca,002323455000010
92536,G7 Petro,Casablanca,002323466000004
92537,BELTEF (Bureau des Etudes des Lots Technique Electrique et Fluides),Mohammedia,002323479000041
92539,Centre De Sante Pluridisciplinaire Les Mains D'Or,Nador,002323517000082
92540,Lybrafox Info,Casablanca,002323521000071
92541,Strapromo,Casablanca,002323571000079
92542,Your Office,Casablanca,002323705000050
92543,Ste Issoumar Car,Nador,002323717000017
92544,Taoukid Import Export,Tanger,002323862000079
92545,GTE GLOBAL TELECOM (Global Telecom and Energy),Casablanca,002323914000033
92546,Med Project,Hassan Ar,002323932000032
92547,Isbaghn N'Tmazirt,Bounaamane,002323992000061
92548,Mb Wassiya,Fnidq M,002324018000038
92549,Artipur,Marrakech,002324062000014
92550,Fs Trans,Benslimane,002324130000021
92551,Lmt Auditing,Casablanca,002324168000062
92552,CLVR SOLUTIONS,Casablanca,002324184000018
92553,El Mouadine Building,Laayoune,002324199000001
92554,Global-Ser,Sidi Bernoussi Ar,002324299000017
92555,Extra Sud Travaux,Laayoune,002324312000054
92556,Tribe Gp,Casablanca,002324362000062
92558,Ayrantec Maroc,Tit Mellil M,002324521000037
92559,Ser Transport,Souk El Arbaa M,002324675000050
92561,Lot Solaire,Guercif M,002324777000012
92562,Blue Line Pharma,Agdal Riyad Ar,002324800000070
92563,Mouahidi,Sale,002324855000040
92565,Acro Fart,Rabat,002325012000069
92566,Trabeton,Casablanca,002325183000011
92567,Bratil,Casablanca,002325205000096
92568,Zl Travaux,Ait Baha,002325308000031
92569,Ste Road Travel,Agadir,002325316000009
92570,Albalat,Temara,002325452000023
92571,Winafriq Tour,Laayoune,002325475000081
92572,Mai Thong Rent Car Morocco,Mzouda,002325546000007
92573,Abou Abrar,Nador,002325580000059
92574,Medi Mine,Dakhla,002325583000075
92575,SOISO ISOLATION (Sud Ouest Isolation),Fés,002325600000382
92576,Viesam,Casablanca,002325642000034
92577,SALUVER (Société d'Aluminium et Verre),El Kelaa des Sraghnas,002325748000082
92578,Societe Fati  Fatah,El Maarif Ar,002325826000013
92579,Capstone Academy Prive,Casablanca,002325892000074
92580,Cobazod,Tanger,002325962000027
92581,MFC,Casablanca,002325981000096
92582,Belkasse Pch,Mekns M,002326025000072
92583,ALURAL,Témara,002326058000054
92584,Fz Tarfaya,Laayoune,002326086000074
92585,Genibat,Casablanca,002326087000047
92586,Societe Boutouna Messagerie,Tiznit M,002326452000086
92587,Le Coin Immobilier,Casablanca,002326456000075
92588,S-Event  Gifts,Casablanca,002326477000090
92589,Source Trading,Mohammedia,002326571000074
92590,Al Fyhaa Maroc,Sidi Bibi,002326591000019
92591,Ste Mazirim,Souk Sebt Oulad Nemma M,002326594000035
92592,Rm Support,Marrakech,002326630000033
92593,Societe Souhail Assistance,Casablanca,002326637000038
92595,Ib Events Agency,Agdal Riyad Ar,002326658000053
92596,Sopiser,Sidi Bernoussi Ar,002326681000014
92597,Belkhadir Car,Oujda,002326790000078
92598,STLOG MAROC,Casablanca,002326810000023
92599,Alaoui Prestations,Agdal Riyad Ar,002326832000011
92600,Lam Management Maroc,Casablanca,002327005000093
92601,Chocolate Gallery,Casablanca,002327032000043
92602,Cabinet Dexpertise Metre Et Etude Des Prix,Kacem M,002327080000008
92603,Moroccan Professional Management Group,Temara,002327083000024
92604,CCI (Conseils en Capteurs Industriels),Kénitra,002327141000010
92605,Sami Ismailia,Meknès,002327144000026
92606,Ste Katra,Oujda,002327186000056
92607,MAJOR MEDIA,Agadir,002327213000006
92608,Ste De Developpement Commercial Et Industriel,Casablanca,002327257000079
92609,B-R Global,Casablanca,002327280000040
92610,Ben Ali Multi Travaux,Knitra M,002327301000055
92611,Abohashima,Marrakech,002327326000059
92612,Damdam Trading,Laayoune,002327329000075
92613,Belrharbaoui Travaux,Ben Guerir M,002327436000096
92614,UNISOURCE,Kénitra,002327445000047
92616,Anadlo Distribution,Ait Melloul M,002327504000006
92617,Soco Strada,Imintanoute,002327535000042
92618,Baroudi Bois,Casablanca,002327546000036
92619,Smart Platforms,Temara,002327559000073
92620,007,Tinghir M,002327631000069
92621,MYAL LOGISTIC,Kénitra,002327816000021
92622,Cafe Elena,Marrakech,002327819000037
92623,Yan Protein,Casablanca,002327856000008
92624,Villa Karine,Lalla Takarkoust,002327865000056
92625,Taddart Aglou,Tnine Aglou,002327868000072
92626,Srhali Car,Marrakech,002327875000077
92627,Aiznou Freres,Rabat,002327883000055
92628,Transport Transit Et Logistique,Tanger,002327892000006
92629,Applied Language Instruction Prive,Marrakech,002327907000086
92630,Institut Essalam Des Langues Prive,Nador,002327919000053
92631,Diva Energy,Marrakech,002328080000071
92632,Group Khaiman. Inco,Casablanca,002328268000039
92633,Breija Couleur,Jadida,002328275000044
92634,Super Nana,Ben Guerir M,002328301000021
92635,MAISMA MARRUECOS,Larache,002328312000015
92636,Societe Assiar Art,Khouribga,002328427000014
92637,Travel Import Export,Oujda,002328575000092
92638,Boulan,Ait Melloul M,002328642000029
92639,Every Where Beton,Tit Mellil M,002328664000017
92640,Open Horizon School Prive,Zeghanghane,002328681000043
92641,Harrouch Import,Tanger,002328756000055
92642,Initial Innovation'S,Marrakech,002328766000076
92643,ZÈBRE DIGITAL,Casablanca,002328845000077
92644,Mom Travaux,Mdina Ar,002328850000039
92645,SMETECH (Sté Smart Media Technology),Agadir,002328872000027
92646,Solelectro,Tanger,002328912000014
92647,El Chi Del Tanja,Tanger,002328968000054
92648,LUXURY CEP,Marrakech,002328980000021
92649,Tamesloht Partners Maroc,Casablanca,002328985000080
92650,Anti Age Paris,Marrakech,002329050000071
92651,Tri Immobilier,Berkane M,002329059000022
92652,Ste Des Constructeurs Reunis  (Conster),Mohammedia,002329067000097
92654,Ali Bakr,Fès,002329129000072
92655,LLE (Logistic Ligne Express),Casablanca,002329249000033
92656,Amal Construction Metallique,Berrechid,002329251000076
92658,Norhiba Promo,Casablanca,002329316000067
92659,Safwane Store,Bouyablane,002329342000044
92660,Divers Services Pro,Marrakech,002329410000051
92661,PAC GESTION,Meknès,002329454000027
92663,Montenegro Car,Tanger,002329540000033
92664,Key Market,Casablanca,002329570000096
92666,Syndic Az,Casablanca,002329652000016
92667,MAROC INSTRUMENTS,Casablanca,002329699000008
92668,Societe D'Une Pub,Laayoune,002329751000059
92669,Winfox Service,Sidi Bernoussi Ar,002329986000019
92670,Wazelec,Inezgane M,002329997000013
92671,Hr Jedda Tissu,Casablanca,002330057000042
92672,Aziouan Expeditions,Kénitra,002330058000015
92673,STONEX,Benslimane,002330099000072
92674,M.B Abrag,Casablanca,002330108000023
92675,Unlimited Delivery,Casablanca,002330118000044
92676,BRANDING OPTIMIZATION,Kénitra,002330192000083
92677,Transit Travaux,Rissani,002330228000081
92678,K.Y.Global,Casablanca,002330244000037
92679,Para Anoual,Oujda,002330250000069
92680,Senior Forex,Casablanca,002330256000004
92681,Sonegage,Agadir,002330268000068
92682,Choose Service,Sidi Bernoussi Ar,002330274000003
92683,Idka Immobilier,Tanger,002330284000024
92684,Etablissement Macharik Al-Maarifa Prive,Knitra M,002330316000033
92685,A.D.S Assistance,Sidi Allal El Bahraoui,002330359000036
92686,Urgence Protection Prevention Service,Casablanca,002330477000051
92687,Data Code,Rabat,002330516000065
92688,Distcharb,Dcheira El Jihadia M,002330598000082
92689,Rihana Al Hamra Travaux,Marrakech,002330639000042
92690,Mobah Holding,Casablanca,002330709000092
